"subvoyage_id","departure_place","departure_region","departure_date","arrival_place","arrival_region","arrival_date","vessel","voyage","total_slaves_boarded_on_voyage","total_slaves_landed_on_voyage","slaves_boarded_at_departure_location","slaves_landed_at_arrival_location","captain","actor","notes","source","departure_year","arrival_year"
"SUB1",NA,"Europe",NA,"Fort Dauphin","Madagascar","13-05-1736","Harrington","VOY1","167","165",NA,NA,"Robert Jenkins","East India Company",NA,"Jane Hooper, Dataset on slave trade voyages to and from Madagascar, 1646-1856, row 118",NA,"1736"
"SUB2","Fort Dauphin","Madagascar","1736","Saint Luce",NA,"1736","Harrington","VOY1","167","165",17,NA,"Robert Jenkins","East India Company",NA,"Jane Hooper, Dataset on slave trade voyages to and from Madagascar, 1646-1856, row 118","1736","1736"
"SUB3","Saint Luce",NA,"1736","Mattatana",NA,"1736","Harrington","VOY1","167","165",2,NA,"Robert Jenkins","East India Company","1 runaway at Mattana","Jane Hooper, Dataset on slave trade voyages to and from Madagascar, 1646-1856, row 118","1736","1736"
"SUB4","Mattatana",NA,"1736","Sainte Marie",NA,"1736","Harrington","VOY1","167","165",69,NA,"Robert Jenkins","East India Company",NA,"Jane Hooper, Dataset on slave trade voyages to and from Madagascar, 1646-1856, row 118","1736","1736"
"SUB5","Sainte Marie",NA,"30-07-1736","Bombay","Asia","23-08-1736","Harrington","VOY1","167","165",55,165,"Robert Jenkins","East India Company",NA,"Jane Hooper, Dataset on slave trade voyages to and from Madagascar, 1646-1856, row 118","1736","1736"
"SUB6",NA,NA,NA,"Foulpointe","Madagascar",NA,"Fiere","VOY2",NA,"95",NA,NA,NA,"French",NA,"Jane Hooper, Dataset on slave trade voyages to and from Madagascar, 1646-1856, row 179",NA,NA
"SUB7","Foulpointe","Madagascar",NA,"Mauritius","Mascarene Islands",NA,"Fiere","VOY2",NA,"95",NA,65,NA,"French",NA,"Jane Hooper, Dataset on slave trade voyages to and from Madagascar, 1646-1856, row 179",NA,NA
"SUB8","Mauritius","Mascarene Islands",NA,"Reunion",NA,"31-10-1756","Fiere","VOY2",NA,"95",NA,30,NA,"French",NA,"Jane Hooper, Dataset on slave trade voyages to and from Madagascar, 1646-1856, row 179",NA,"1756"
"SUB9","England","Europe",NA,"Saint Augustin Bay","Madagascar","20-03-1750","Swallow","VOY3",NA,"245",NA,NA,"John Bell","East India Company",NA,"Jane Hooper, Dataset on slave trade voyages to and from Madagascar, 1646-1856, row 164",NA,"1750"
"SUB10","Saint Augustin Bay","Madagascar","1750","Morondava",NA,"1750","Swallow","VOY3",NA,"245",10,NA,"John Bell","East India Company",NA,"Jane Hooper, Dataset on slave trade voyages to and from Madagascar, 1646-1856, row 164","1750","1750"
"SUB11","Morondava",NA,"1750","Massaliege",NA,"1750","Swallow","VOY3",NA,"245",105,NA,"John Bell","East India Company",NA,"Jane Hooper, Dataset on slave trade voyages to and from Madagascar, 1646-1856, row 164","1750","1750"
"SUB12","Massaliege",NA,"18-07-1750","Fort St. David","Asia","29-08-1750","Swallow","VOY3",NA,"245",113,245,"John Bell","East India Company",NA,"Jane Hooper, Dataset on slave trade voyages to and from Madagascar, 1646-1856, row 164","1750","1750"
"SUB13","France",NA,NA,"Cape of Good Hope",NA,NA,"Oiseau","VOY4",NA,NA,NA,NA,"Saulx de Rosnevet","French crown",NA,"Rafaël Thiébaut, French & Dutch slave trade on Madagascar (1641-1810), row 716",NA,NA
"SUB14","Cape of Good Hope",NA,NA,"Foulpointe",NA,"20-07-1773","Oiseau","VOY4",NA,NA,NA,NA,"Saulx de Rosnevet","French crown",NA,"Rafaël Thiébaut, French & Dutch slave trade on Madagascar (1641-1810), row 716",NA,"1773"
"SUB15","Foulpointe",NA,"14-08-1773","Port Louis",NA,"19-08-1773","Oiseau","VOY4",NA,NA,NA,NA,"Saulx de Rosnevet","French crown",NA,"Rafaël Thiébaut, French & Dutch slave trade on Madagascar (1641-1810), row 716","1773","1773"
"SUB16","Port Louis",NA,"15/16/17-05-1762","Bourbon",NA,"1762","Aventure","VOY5",NA,"around 30",NA,NA,"La Ville","French",NA,"Rafaël Thiébaut, French & Dutch slave trade on Madagascar (1641-1810), row 529","1762","1762"
"SUB17","Bourbon",NA,"1762","Foulpointe",NA,"1762","Aventure","VOY5",NA,"around 30",NA,NA,"La Ville","French",NA,"Rafaël Thiébaut, French & Dutch slave trade on Madagascar (1641-1810), row 529","1762","1762"
"SUB18","Foulpointe",NA,"1762","Port Louis",NA,"01-08-1762","Aventure","VOY5",NA,"around 30",NA,NA,"La Ville","French",NA,"Rafaël Thiébaut, French & Dutch slave trade on Madagascar (1641-1810), row 529","1762","1762"
"SUB19","Port Louis",NA,"13-05-1774","Antongil",NA,"21-05-1774","Bougainville","VOY6",NA,"190?",NA,NA,"Bérubé Dudémene","French",NA,"Rafaël Thiébaut, French & Dutch slave trade on Madagascar (1641-1810), row 754","1774","1774"
"SUB20","Antongil",NA,NA,"Maringar/Bombetoc",NA,NA,"Bougainville","VOY6",NA,"190?",NA,NA,"Bérubé Dudémene","French",NA,"Rafaël Thiébaut, French & Dutch slave trade on Madagascar (1641-1810), row 754",NA,NA
"SUB21","Maringar/Bombetoc",NA,NA,"Cape of Good Hope",NA,"17-02-1775","Bougainville","VOY6",NA,"190?",NA,NA,"Bérubé Dudémene","French",NA,"Rafaël Thiébaut, French & Dutch slave trade on Madagascar (1641-1810), row 754",NA,"1775"
"SUB22","Ceylon",NA,"1679","Batavia",NA,"1679",NA,"VOY7","900",NA,NA,NA,NA,"VOC",NA,"Matthias van Rossum and Mike de Windt, References to Slave Trade in VOC Digital Sources, 1600-1800, ID71","1679","1679"
"SUB23","Arracan",NA,"01-16-1637","Coromandel",NA,"1637","Wessanen","VOY8","15",NA,NA,NA,NA,"VOC",NA,"Matthias van Rossum and Mike de Windt, References to Slave Trade in VOC Digital Sources, 1600-1800, ID996","1637","1637"
"SUB24","Coromandel",NA,"1637","Batavia",NA,"14-03-1637","Wessanen","VOY8","15",NA,NA,NA,NA,"VOC",NA,"Matthias van Rossum and Mike de Windt, References to Slave Trade in VOC Digital Sources, 1600-1800, ID996","1637","1637"
"SUB25","Angola",NA,"1757","Cape of Good Hope",NA,"1757",NA,"VOY9","some",NA,NA,NA,NA,"VOC",NA,"Matthias van Rossum and Mike de Windt, References to Slave Trade in VOC Digital Sources, 1600-1800, ID 352","1757","1757"
"SUB26","Cape of Good Hope",NA,"1757","Batavia",NA,"1757",NA,"VOY9","some",NA,NA,NA,NA,"VOC",NA,"Matthias van Rossum and Mike de Windt, References to Slave Trade in VOC Digital Sources, 1600-1800, ID 352","1757","1757"
"SUB27","Pulicat",NA,"28-05-1664","Masalpatinam",NA,NA,"Diermermeer","VOY10","113",NA,NA,NA,NA,"VOC",NA,"Matthias van Rossum and Mike de Windt, References to Slave Trade in VOC Digital Sources, 1600-1800, ID 1227","1664",NA
"SUB28","Masalpatinam",NA,NA,"Malacca",NA,NA,"Diermermeer","VOY10","113",NA,NA,NA,NA,"VOC",NA,"Matthias van Rossum and Mike de Windt, References to Slave Trade in VOC Digital Sources, 1600-1800, ID 1227",NA,NA
"SUB29","Malacca",NA,NA,"Batavia",NA,NA,"Diermermeer","VOY10","113",NA,NA,NA,NA,"VOC",NA,"Matthias van Rossum and Mike de Windt, References to Slave Trade in VOC Digital Sources, 1600-1800, ID 1227",NA,NA
